run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
131,0.4000276213713715,0.003417883138291208,20.0,59.96,29.0,9.0,1.8999398349210275,0.2021803292487496,0.9306104085718561,0.15314144469844343,1.569296651644613,0.2844629425703191,1.71926881489141,0.11094346963831768,0.20549196962061006,0.3616281157465938,0.0005338446327657392,0.007874636699924461,0.025636472754426754,2.2935897888704912e-05,0.011872174288907453,0.0024745593621811786,0.00041143992892498326,0.027610599088414237,0.02001672027754271,8.265732320806476,8.780263818581316,9.332289723617263,20.0,59.96,2.25,0.25,0.4184655912921534,0.0017507507144035334,-0.010388638676899075,0.023706957648126626,0.021408936767135255,0.01103528937819674,0.0005619495181271504,8.502120666039062e-05,-3.176825168799311e-05,0.0004582852233273364,2.3417646589591527e-05,0.00012176237422164535,0.0005709985578380661,0.005924554743767239,0.002692195609772126,0.003956640015601889
132,0.40002824699699707,0.0033629573117236666,20.0,59.96,29.0,9.0,1.8998583478321593,0.2023727039541148,0.9311321251874913,0.15459134757189283,1.5685587698220977,0.2871765954695602,1.7189260149300523,0.11185564256470654,0.20757580379541965,0.3602058568607345,0.0009504074883617541,0.011063599025183463,0.020539940889326154,2.2935612391032e-05,0.011871654959104517,0.002474551648242795,0.0007311394125561159,0.02788499032499333,0.016209076719048823,8.083859359950099,9.529756274137995,10.054986557327561,20.0,59.96,2.5,0.25,0.39131731738721404,0.007165665636319216,-0.01450513018299772,0.03294575902734357,0.029256221618180714,0.01724322970471804,0.0010852872241943609,-0.00011030032203638412,-8.428423912795344e-06,0.0008558194054612722,1.324396787638045e-05,0.00029729176732501465,0.0011191991984903238,0.006150520029217329,0.00263607854633938,0.004262208393931405
133,0.40002762137137127,0.0034278446863131584,20.0,59.96,29.0,9.0,1.8999325969002563,0.20254901062540065,0.934802483856711,0.15291987303779123,1.5625478352089068,0.2845362514240179,1.7126694633289161,0.1106381313897151,0.2052799852254893,0.3637981540718394,0.0009757158157983334,0.0071426409035495134,0.013117652345864478,2.2935874244468505e-05,0.011872128619823782,0.002474559608330564,0.0007505772901508908,0.02756507629930692,0.010884952263440903,8.079567490230016,8.642445113234167,12.647687948042497,20.0,59.96,2.75,0.25,0.4203484740231309,-0.0030614364833920146,-0.00988125629303907,0.020750209539822574,0.017466477001888473,0.00736740134386293,0.00043051732067177564,2.164227968424097e-05,-4.159117622767651e-05,0.0003050396459572415,1.114055343511608e-05,5.4271810944616176e-05,0.00039491438878681666,0.007085082465509611,0.002459681366240829,0.002891604269387834
134,0.400028121871872,0.00339759212587956,20.0,59.96,29.0,9.0,1.8999015159626789,0.20610394267174695,0.937712675255588,0.15554922028063217,1.5744227430684075,0.29020707626349923,1.7249839999071153,0.11281453152565872,0.21060764909224078,0.36261826149017945,0.000637370086888929,0.013904792898662414,0.031577594367459536,2.2935754408715602e-05,0.01187192288641741,0.0024745535891307177,0.0004908259701338089,0.028255291197046617,0.02451011048630259,8.186443056501357,10.383363175413823,8.881604007309692,20.0,59.96,3.0,0.25,0.41723948996420857,-0.00431131135230209,-0.010969719752470415,0.0220667909480623,0.017623183096223797,0.008789467896621678,0.00048688233390880453,1.544730401955954e-05,-5.094819340699419e-05,0.0003105377215092891,-8.782365231955526e-06,7.724507939599516e-05,0.0004373325674070444,0.0074683692716286335,0.0033441725580340997,0.0018966377227162253
135,0.4000275275275277,0.0034943095984869927,20.0,59.96,29.0,9.0,1.8997683202338285,0.1956839095851928,0.943520401113861,0.14831204751628302,1.5614497426703864,0.27521508811903417,1.7115838040029698,0.10752719866984417,0.19870893681227164,0.3619444590761416,0.0006335422356348977,0.005996612211150617,0.013303910395629571,2.2935319982537262e-05,0.011871053078527172,0.002474561299435516,0.000487889415958859,0.02750307863863627,0.011011968454216245,8.188695062832744,8.453275177114874,12.541636135649968,20.0,59.96,-3.0,0.375,0.43396609133338787,-0.009939939971979207,-0.017872497554736428,0.02532209206218619,0.018693990905354434,0.008304334221547487,0.0006411281151312575,3.934341705939575e-06,-6.67476768996211e-05,0.0003494215690805892,1.5766764533836207e-06,6.895333798843208e-05,0.0005297515111001394,0.005240820939120564,0.0023227959272097746,0.0022447348417692025
136,0.40002852852852855,0.0034454390322865855,20.0,59.96,29.0,9.0,1.899929164963202,0.20229034538400906,0.9328431532020599,0.15176592050276463,1.5685401302552897,0.2821236256315798,1.7191274684751996,0.1101992528887885,0.20466483642667943,0.3635977039465138,0.0008729417648365701,0.009301481235267422,0.018377087058882188,2.2935808493031902e-05,0.011872048234486354,0.002474548277954096,0.0006716484887045484,0.02771709812840599,0.01461832011110931,8.099403869618548,9.086212587226754,10.543239701021523,20.0,59.96,-2.75,0.375,0.4385233988297415,-0.008327202251113651,-0.01599174179546071,0.02580984084561073,0.018825929997290783,0.00851883642945303,0.0006660645326383592,-1.2362764272556365e-06,-9.385191898686301e-05,0.0003543712939615588,-5.858867263323945e-07,7.256149370960991e-05,0.0005464986601547639,0.004825957469478008,0.001711228638693223,0.002038030632762516
137,0.40002768393393406,0.003403666919893948,20.0,59.96,29.0,9.0,1.8998677408745928,0.20357765738822003,0.9347261326287655,0.1566215392986386,1.5633638631223794,0.2915277389932924,1.713536202776919,0.1133815559945619,0.21053420250958477,0.3655338357446073,0.0007712438625931589,0.008883547488908428,0.02097174850748905,2.2935662861702993e-05,0.01187172351843289,0.002474558833408607,0.0005935657824119979,0.02768246095649664,0.016528936765621338,8.127342722228796,8.99161923326377,9.973889053780614,20.0,59.96,-2.5,0.375,0.4409085337829602,-0.0006211211632082315,-0.013688688742325388,0.030319555355233795,0.025930822489851967,0.012753349061176405,0.0009191604124850148,0.00010329891904162132,-5.566696877543015e-05,0.0006723234199207582,-3.900732329739475e-06,0.00016262756093583417,0.0008770556966708036,0.008933958247085304,0.0024915897442365294,0.002700892778485955
138,0.4000279341841842,0.0034108718546854186,20.0,59.96,29.0,9.0,1.8995899156333724,0.1990482790745468,0.933000065274242,0.15320741645935226,1.5628810157661712,0.2845562009185822,1.7124758524426382,0.1107189964796088,0.20495759092763827,0.3626931719976886,0.0006324756711666737,0.006787282436796383,0.011532803235549484,2.2934752419892e-05,0.011869977568736138,0.002474555635390253,0.00048707117309075283,0.027540231480749147,0.009828718433998625,8.189322458917111,8.580492653877915,13.658170175196352,20.0,59.96,-2.25,0.375,0.4420434187527175,-0.00680330335824481,-0.01316303808306583,0.025530741986523813,0.02137442573661422,0.009167585320126416,0.0006517372274752449,2.320880135708872e-05,-7.634952527515045e-05,0.0004568089101451652,-1.9673011276086957e-05,8.403410450812844e-05,0.0005962901210642693,0.007380108364993055,0.004691676127058939,0.0033900050536199646
139,0.40002934918648314,0.003400158719034518,20.0,59.95,29.0,9.0,1.900097053341588,0.20079876374100164,0.9352833472528883,0.15490870954036345,1.564982256865824,0.28779092481191587,1.7155724820751221,0.11215932130523514,0.2081279067115714,0.3658118859758194,0.0006014525700141194,0.012153193225171364,0.023614320825798674,2.293631327262436e-05,0.011873065414556983,0.002474538261127697,0.00046327528182649506,0.028014952862779215,0.018498605970120544,8.209378726757524,9.837749155961301,9.565953129852756,20.0,59.95,-2.0,0.375,0.44432015059811897,-0.004832540730507496,-0.012380350488984027,0.02510987002687845,0.020261187135712334,0.00983527566296851,0.0006304266609303375,1.0757027373172075e-05,-7.439262491230866e-05,0.00041046432546197847,1.0326396483205385e-05,9.672054065226692e-05,0.0005688057635222914,0.005201117531768014,0.0027594704140181197,0.0038963100633821225
140,0.4000285356695871,0.003378447763976455,20.0,59.95,29.0,9.0,1.9001161675653992,0.2032263317402542,0.9302728919453692,0.15528392887307507,1.5672692184524208,0.28908378492698733,1.7176472141642871,0.11237057249652078,0.2085749967407576,0.36135805615605365,0.0006589355777729367,0.006709248214617652,0.019409288713497584,2.2936428068854542e-05,0.011873245359078017,0.0024745480304424273,0.0005073712736748626,0.02754351794819823,0.015374907688159403,8.174452223950139,8.566943774692728,10.291600096537522,20.0,59.95,-1.8,0.375,0.4441120154418993,-0.002330788535658079,-0.011655444349468254,0.025075234576653373,0.019918040652883506,0.009727958463569768,0.0006286886947826942,1.8802760227964406e-05,-5.788327679952099e-05,0.00039667869034060204,-2.6214445209559404e-06,9.462133191701515e-05,0.0005599943585201557,0.004914775326127189,0.0027488596917461822,0.003010912593205252
141,0.4000282469969972,0.003367860455120373,20.0,59.96,29.0,9.0,1.8999659918656395,0.20559713988293696,0.9356088081457018,0.15390612008640175,1.5727336863590915,0.2867191541182855,1.7233558229711574,0.11137769412534719,0.2069741788632102,0.3593086945335432,0.000922050027662152,0.010493241731593408,0.01775366740224436,2.2935964666596142e-05,0.011872335457217548,0.002474551915800322,0.00070936078840674,0.027827148558120806,0.014164071020589555,8.089099255506081,9.378367179177113,10.714571456063195,20.0,59.96,-1.6,0.375,0.4488080581789976,0.003028914711493726,0.003281406417503152,0.02535954302966262,0.021539340913965522,0.011532264865631896,0.0006430259539017043,3.6655720343195945e-06,2.658742367844146e-06,0.00046388513425712054,-6.397657105282262e-06,0.00013297649214868908,0.000619943790153757,0.005626757218966946,0.002487274483974833,0.002733911678504489
142,0.40002849724724715,0.0034324201550773896,20.0,59.96,29.0,9.0,1.8998545093613435,0.19769336164244974,0.9225024307157557,0.14898746993325176,1.5688216841748295,0.27692091720904666,1.7189311114654884,0.10814209383659246,0.20075411226911424,0.3594333304595124,0.0013153651154554846,0.010664226117477575,0.02366872722913656,2.2935570554879343e-05,0.01187158697769122,0.002474548055255681,0.0010115031078613142,0.027842769946814266,0.018539347825967792,8.043781002035212,9.423119301864604,9.55891247773387,20.0,59.96,-1.5,0.375,0.44758621151666267,0.008893076225100067,0.007093244799256847,0.02276417264828117,0.02226590295282713,0.012489597729493176,0.0005181427155754221,-3.438749880209756e-07,1.7187079242173983e-05,0.0004996970652649894,-4.2065728516976e-05,0.00016124765469152516,0.0005895437177659683,0.005273561009630824,0.004035826159785103,0.003376642149918011
143,0.40002890390390394,0.003421154374003077,20.0,59.96,29.0,9.0,1.8997133537746695,0.20050103777647593,0.9298881990874768,0.151790497239288,1.570589915870811,0.2826534893803052,1.720244287117108,0.10999200099812335,0.20441890339819518,0.35933768765459634,0.0008215937160363026,0.008673896594354349,0.02176842905630336,2.2935091184734496e-05,0.011870681877096443,0.00247454345451811,0.0006322209601089311,0.027663920567635857,0.017120685057290228,8.112209042129544,8.945864326315945,9.83596228257599,20.0,59.96,-1.4,0.375,0.4469838590268885,0.01602064823723505,0.006998122679328987,0.02703856169505839,0.025886620085531605,0.018841895413205148,0.0007309923415832073,8.91677193455994e-05,1.1531111510189693e-05,0.0006700332404738656,-6.383764719579353e-05,0.0003549725900934801,0.0008779990860752764,0.006132029699980405,0.0038355184936783803,0.007335624119099467
144,0.4000279341841842,0.0033907044510425597,20.0,59.96,29.0,9.0,1.8999012873827625,0.20009628196128704,0.9326555380889592,0.15032461990317805,1.5687832327486684,0.2783854819737971,1.719191995399392,0.10918660053183113,0.20226080870609286,0.35780813079452245,0.000578748880843198,0.016569921254826085,0.03272936668458269,2.293575494004339e-05,0.011871914226819644,0.00247455561080306,0.00044586435687177565,0.02872385693302892,0.02538505027727932,8.226110892104845,11.308203510306228,8.820982210375218,20.0,59.96,-1.3,0.375,0.44590361764014985,0.021836400055635447,0.0023309559606701355,0.037952777615335644,0.03392090575104972,0.028095493150821486,0.0014402330291411127,0.0002146863258446299,-9.266426079174946e-05,0.001150483820454265,-0.00023456705726703755,0.0007892579670275734,0.0016899874083114753,0.007127400166554713,0.003785927762563427,0.005624364350549834
145,0.40002837212212217,0.003394780743388421,20.0,59.96,29.0,9.0,1.8999075687706672,0.1995232794748934,0.9239681929336353,0.15236282300407972,1.5734604958078462,0.2829910186566356,1.723945794156793,0.1105557729099401,0.20528410101091937,0.3596921679438311,0.0010086750795144338,0.013057202846391272,0.029686137124546187,2.293576283994609e-05,0.011871951989087423,0.002474549686125869,0.0007758926346454078,0.028131631125817153,0.023075517310086464,8.074452088382932,10.11231264284693,8.996672293579813,20.0,59.96,-1.2,0.375,0.446066566667444,0.03578242372835575,-0.00026501501481318183,0.04702544678918194,0.041435292037668776,0.037187926879556285,0.0022111159449406856,0.00043779823888946906,0.00020173310052199394,0.0017166684934193754,-0.00024665612025166934,0.0013827688648202464,0.0026552766515901536,0.006292993898368206,0.006195735052904791,0.00412430776358792
146,0.400028684934935,0.003424252209509312,20.0,59.96,29.0,9.0,1.8998526166685024,0.19010423809017385,0.9143915421498346,0.14517531513926868,1.5836171895780704,0.26920901677532666,1.7336396634439326,0.10544354362355737,0.1952091502518294,0.3523747440950651,0.0009744056529412776,0.010347911068859007,0.018590969390973523,2.2935554327491505e-05,0.011871565227542766,0.0024745452615526414,0.0007495709923032376,0.027811024289507148,0.01477465593733104,8.079779367074192,9.34116661769061,10.487971402771706,20.0,59.96,-1.1,0.375,0.42602302293662353,0.04875838348667745,-0.013217592629854818,0.06011904056691398,0.049291908202939924,0.06074975676346008,0.0036138467990667936,0.0005431917480288127,0.0005874225587729592,0.002429388198744728,-0.0005729669889208461,0.003690071168422815,0.004866653083117168,0.01445625826233286,0.003971066166916719,0.007842777365044752
147,0.400028246996997,0.0034454980961271557,20.0,59.96,29.0,9.0,1.8997671303078592,0.20167188307574935,0.9329532308211556,0.15396769935222,1.5741340502942698,0.28658962539858035,1.7248962975433189,0.11168917710280517,0.20762862205423074,0.3657155968244521,0.0007612688566771214,0.011040655819016414,0.023251630391503537,2.293529132251378e-05,0.011871034736977119,0.002474551763764077,0.000585908414022316,0.02788111642924701,0.018227203046390833,8.13069708634839,9.523690697395411,9.614207219474663,20.0,59.96,-1.0,0.375,0.4254367412537049,0.045293705488281016,-0.028401651732936815,0.057155944274698056,0.052844859622932304,0.07051260619568538,0.0032663931557752202,0.0008394479027787296,-3.595885656931297e-06,0.002792229723020109,-0.0004482394525595936,0.004971405506928164,0.005515014192861747,0.010941570613576142,0.007101427036845598,0.004151027795263924
148,0.40002802802802795,0.0033975123390431058,20.0,59.96,29.0,9.0,1.899863475379377,0.2038720628090965,0.9319824854260659,0.15333975349791848,1.569719750927212,0.2855511445855508,1.7203235333271658,0.11102006728920315,0.20640083636524575,0.35981139498923764,0.0007677126337058474,0.007498939106380031,0.017287032641892394,2.2935634667623913e-05,0.011871686748044147,0.0024745544118014028,0.0005908549897524678,0.02758542116096049,0.013825583391440492,8.12851642003605,8.70794499977071,10.853588662284874,20.0,59.96,-0.9,0.375,0.40330580575438263,0.03553528535184222,-0.056073823897660385,0.0644250318014786,0.0738657324352555,0.07695974583484268,0.004150065380188767,0.0013515667802432756,-4.345578369408132e-05,0.005455463727192227,0.00025856541349551337,0.005922061387562313,0.007763795247471654,0.018993461525926895,0.011086965762706383,0.004442922165356832
149,0.4000278403403403,0.003404090682082373,20.0,59.96,29.0,9.0,1.899834560014866,0.20232209672051066,0.9361376410275565,0.15642539384559442,1.5663106582739175,0.29050904105973285,1.7164732821912516,0.11328132583070667,0.20992913570617416,0.36471274191033715,0.0009492590171189053,0.00848072557434489,0.028238189649711677,2.293554877136768e-05,0.011871511160302481,0.0024745569799112395,0.000730257355788595,0.027651390702487125,0.021979573369139856,8.084061921479124,8.904351642380009,9.100561090534338,20.0,59.96,-0.8,0.375,0.37543593572305367,0.027116366429123313,-0.04422272277808444,0.07226633648063872,0.08439003872395963,0.08450196370043253,0.005221769931952974,0.0009833182781219618,-0.0012779753641290873,0.007120787534900998,-0.00043187410525458083,0.007139688403029363,0.009741122934941667,0.01119023561062097,0.013694697234521838,0.00813343871681481
150,0.40002812187187203,0.0034265171250904246,20.0,59.96,29.0,9.0,1.8997544639629227,0.19863540661444162,0.9255902916922624,0.15004382326661325,1.576314527636708,0.2787137524587401,1.7265934602734376,0.10886232247346637,0.20228484177095019,0.3582368629917081,0.0006539446771782621,0.011647775547221465,0.020339871604593704,2.293527439192023e-05,0.011870995580289279,0.002474552876894227,0.000503541914732498,0.027949271934773305,0.0160611048244436,8.177106757484733,9.69218475092722,10.094211414593621,20.0,59.96,-0.7,0.375,0.3573513512454882,0.008847847863645139,-0.05221759269633193,0.07653070776726748,0.08512376258211152,0.07397513909060917,0.005856216379853469,0.0002806482833058419,-0.0011678417254757762,0.007245148292602639,-0.0006691612414292127,0.0054716364785996644,0.009286500575527887,0.019723912767006774,0.012619902551623093,0.009057114955882585
151,0.4000275588088088,0.0033854447859048785,20.0,59.96,29.0,9.0,1.8999066026149827,0.19733698123344906,0.9278069783034163,0.15229551799383043,1.5705917061553913,0.28251262555937645,1.7210574332399113,0.1102502580019611,0.20432235823250175,0.35856385019942527,0.0005494489194962175,0.011612137782457354,0.025392150306601906,2.2935809052562422e-05,0.011871999438797642,0.0024745599712633066,0.00042340054603088207,0.02794736246892088,0.019832902057875693,8.250858704687538,9.681799448693805,9.357682069422669,20.0,59.96,-0.6,0.375,0.325876376374757,-0.002373373358121451,-0.057008758872020615,0.07968561492329518,0.08491380428684929,0.06811431157941025,0.006349002706531297,0.0010497530059057274,-0.0005420364864293562,0.007209451961999071,-0.0006156888386154866,0.004638978916481284,0.009098716792505826,0.02387920972746303,0.008814715737956705,0.007233608870000061
152,0.4000279967467468,0.003402561312053438,20.0,59.96,29.0,9.0,1.8999250323163273,0.20005063706818407,0.9267223468767422,0.15162542503797852,1.5720020603603126,0.28168796954035574,1.7220307286506082,0.10982652977827827,0.2036855690783948,0.3581069162309879,0.000596943866779579,0.007369852331496072,0.0171085092927262,2.2935837020206587e-05,0.011872075991315944,0.002474554489771653,0.00045981735859217294,0.02757841111922472,0.01369645907756058,8.212543600532316,8.683826975005218,10.909395630430373,20.0,59.96,-0.5,0.375,0.29129129137251397,-0.013807682676800853,-0.05588701205951028,0.08008952713544341,0.08649502301109087,0.06762733366146492,0.006413529762640191,0.0008817031094823037,-0.0006122208525553079,0.007480452895953693,-0.0010474048679531076,0.004572884003872551,0.009233433331233217,0.01877775287670898,0.011748641145279511,0.007234415378642649
153,0.400027809059059,0.0034258577410806435,20.0,59.96,29.0,9.0,1.8997727295960714,0.20049652638142954,0.932489902643649,0.15181528309274162,1.5681785815700857,0.28274534984628047,1.7181531174008433,0.11011519950304374,0.20472128341529866,0.3602468972603934,0.0007967744279012771,0.009322739328616122,0.02217875390318943,2.293534362274711e-05,0.01187111324962216,0.0024745571521109667,0.0006131656105843773,0.02771676137180851,0.017426217543011484,8.119310336098422,9.091307169012698,9.770376689538141,20.0,59.96,-0.4,0.375,0.23975500521671098,-0.030814064125819073,-0.04080417925940635,0.07870044646361646,0.08538490721402657,0.061653778667385584,0.006192985278543334,0.000496105994972312,-0.0006654795603177018,0.007289670144915401,3.164727367542582e-05,0.003800712799789797,0.008641684111624266,0.015606170807209847,0.010561054504011323,0.00855713176305989
154,0.40002793418418425,0.003390519931723492,20.0,59.96,29.0,9.0,1.8997009366090192,0.20193600600147976,0.9310713146974208,0.15107675212971225,1.5701711664148141,0.2815676967478586,1.7201365462029163,0.10964478318522235,0.20395948786462567,0.3566881655600801,0.0012289390669127907,0.009219938388982994,0.02589364985134034,2.293510763925755e-05,0.011870663823420597,0.0024745555171167086,0.0009451005519782046,0.027707165213137108,0.02021031394039498,8.050153250983694,9.067668983930036,9.306309402004297,20.0,59.96,-0.3,0.375,0.20866166175791104,-0.031539664734372856,-0.05084146657892844,0.07514906313672108,0.07721607867637445,0.0653200741292173,0.005646675060986261,0.0007979575548685915,-0.0014903726633716547,0.005961576769768893,-0.000215029058008128,0.0042661782113630285,0.007937215021059091,0.01316851975887475,0.008655239679417781,0.00997955403025329
155,0.40002752752752757,0.0033961580950298293,20.0,59.96,29.0,9.0,1.899722352789817,0.20049439406447087,0.9253033514087826,0.15260496650239874,1.570100930508919,0.2835558251771179,1.719440339662052,0.11071474934813287,0.20590909244291128,0.356280656456206,0.0004899467518822104,0.014792381033029585,0.020253267879863507,2.293520892247624e-05,0.011870838565210026,0.00247456021039102,0.0003778055261426866,0.028395351320013095,0.015997101708723316,8.315428723950243,10.680721410095487,10.11153787238247,20.0,59.96,-0.2,0.375,0.18464514535933174,-0.03454954962214831,-0.04239889901307996,0.07086852503903289,0.07310788039924437,0.06078573702706229,0.005021719419305979,0.000669236672575311,-0.001203585865512723,0.005344093412434126,8.258846559470902e-05,0.003694443500369377,0.007030128166054741,0.018316638208800678,0.011502265145934103,0.011617172004951172
156,0.4000288100600602,0.0033912275602137826,20.0,59.96,29.0,9.0,1.899821599326457,0.20601957422170555,0.9404712926556864,0.1572982281914397,1.566340266090224,0.2924916282173961,1.716534210107187,0.11387327164312704,0.21127565649317315,0.36584829760274906,0.0005310915617315969,0.00864912317029645,0.02482791010065737,2.2935453439927007e-05,0.01187137687877869,0.002474545237823615,0.00040932989925203584,0.02766362707474701,0.01940877709040329,8.268482518777372,8.940397261059974,9.419108082346986,20.0,59.96,-0.1,0.375,0.15005780812146635,-0.02613976483000617,-0.0227667668005088,0.05758432395853842,0.060960091656927555,0.04817825446564861,0.003315539456556977,-0.00013367497869840286,-0.0008089424130601751,0.0037156677932425777,0.0002825911561482754,0.002320853769897912,0.004676030509848733,0.012778066333616169,0.013880534297978248,0.009072262432028008
157,0.4000280593093094,0.003371273741884919,20.0,59.96,29.0,9.0,1.8999451072274127,0.1984424039890928,0.9295258647532098,0.1518282004108215,1.5648775458713278,0.2816588689721573,1.7151768071316589,0.11017430190135565,0.20455620994767065,0.35750974205426883,0.0007963992123758495,0.014724147762600519,0.030164163302196144,2.293590201369652e-05,0.011872204738362051,0.0024745538780879444,0.0006128775803345227,0.028386909164657564,0.02343779004564649,8.119428588231846,10.656878308065153,8.965569168846072,20.0,59.96,0.0,0.375,0.20122397416303606,-0.03272660162848853,-0.038316066135993566,0.07264304859963941,0.07012339601432636,0.05887703738288428,0.005276352222998991,-0.0008614785246897018,-0.0014893332369968386,0.004916675391971859,0.0008264595347480892,0.0034660717840472414,0.006829549699509045,0.024722481042953822,0.014939802611136654,0.012555256981133368
158,0.40002752752752774,0.0034459918802578152,20.0,59.96,29.0,9.0,1.899842356886561,0.19939378754307854,0.9312432508573498,0.15401768679738798,1.5705228377643026,0.28593072466953423,1.7205355790362493,0.11204893934565893,0.2084519019068105,0.36334360992254533,0.001486666189888537,0.013533196271609657,0.02616149794039053,2.293558840030807e-05,0.011871571613173985,0.002474560562214438,0.0011431271914025044,0.028198816913268154,0.020412053371167808,8.034273096385972,10.2630821835627,9.280049253559417,20.0,59.96,0.1,0.375,0.2221859360805473,-0.039327327400145634,-0.033867242329628545,0.07260202908858199,0.07687815043471032,0.060532621443935494,0.0052703950864094636,-0.0009616777605746871,-0.0008164524858561597,0.005909510493489395,0.0006281887293372576,0.003663739775609174,0.007421822677754016,0.025677552103564417,0.00841117768677787,0.013938388972707886
159,0.4000285598098099,0.003403636706533151,20.0,59.96,29.0,9.0,1.8999024731148313,0.20079346306809648,0.9326621885704186,0.15366107322471603,1.571273522560683,0.2858816489447636,1.7220509281728396,0.11123459226696274,0.2063887742930964,0.36162408928952267,0.0007463585692224117,0.00645685210998297,0.017442468270918495,2.2935731909347107e-05,0.011871901896731006,0.0024745478730158815,0.0005744630574919388,0.027527308421650024,0.01393817685823193,8.13597569346774,8.52530274199827,10.80618905958293,20.0,59.96,0.2,0.375,0.24257257269899682,-0.03247972979243587,-0.04195345353084715,0.08010847827690874,0.07669987513480468,0.06300691592148427,0.00641656531783147,-0.0003587654877419614,-0.0012527197224078987,0.005882134750743968,-0.00019796653245138495,0.0039693747232745855,0.008134037395925012,0.012406465457062638,0.008625353496792467,0.014125263469173236
160,0.40002855980980984,0.0034440425701537853,20.0,59.96,29.0,9.0,1.9000383563615757,0.19710634693028828,0.9292249331568766,0.15221072736282848,1.563375993897207,0.28260969502638883,1.7142128624903514,0.1101915873796521,0.204111138377054,0.3651967613009206,0.0009660803233884273,0.009449695388510404,0.014230538968468915,2.2936168835089395e-05,0.011872745840446541,0.002474547673253078,0.0007431767380112742,0.027731244888806857,0.01165122706520276,8.081164589427841,9.120635666658266,12.053992637399425,20.0,59.96,0.3,0.375,0.22939857339609784,-0.012306306359570337,-0.028811811888878873,0.07650098639296672,0.08215092310930217,0.06540745785877433,0.005851668545061201,0.0008903514104123209,-0.0006841056940587732,0.006747929726498301,-0.00016083174765541575,0.004277600241302152,0.008438599256430828,0.019285881839644393,0.011071480604030603,0.009640491495979448
161,0.4000285285285286,0.003407116153427327,20.0,59.96,29.0,9.0,1.8997308008529132,0.19731086033015338,0.9289564678093624,0.15444431645446777,1.569428083415312,0.28602287251640823,1.7196079378112652,0.11193887177932944,0.2074658133518786,0.36026590601745856,0.0009384817927835801,0.012282652114166999,0.028585277942637786,2.2935173703899066e-05,0.011870821964536007,0.002474548040539155,0.0007219802618613464,0.028026221108009737,0.0222420788729685,8.086000763893898,9.87671334491834,9.074232738890053,20.0,59.96,0.4,0.375,0.16908746270677988,-0.018080830862364585,-0.01834897399626302,0.0829381701198279,0.07350307326953259,0.056861798633791955,0.006877879359614451,0.0019518938426334705,-0.0010935923505867094,0.005402025766330033,5.812081785704025e-05,0.0032328595812893407,0.007756382353616913,0.029818767555332484,0.012796583587047808,0.012595782795453377
162,0.4000279029029029,0.003422785285253675,20.0,59.96,29.0,9.0,1.8997768241949977,0.20612635627423817,0.9359355295347292,0.15577503788407315,1.576317304111614,0.28975831503861943,1.72644358136857,0.11293931472280232,0.20981897049700862,0.36402152394486625,0.0013825827809515157,0.008730544820070211,0.016450271831248538,2.2935349516054204e-05,0.011871129496485227,0.0024745561939243112,0.0010631502179235537,0.02766925437026246,0.013222307102284283,8.039626732777926,8.958098947514989,11.128688325684232,20.0,59.96,0.5,0.375,0.1359040292906745,-0.006890390422287256,0.0011539039209987772,0.07263502431810773,0.06492276251542799,0.0521577734579739,0.005275186616706403,0.0011494488365892533,-0.0008925895846885618,0.0042144376946000464,-0.00027102788227702495,0.002720092937532254,0.006104858624419352,0.03072175356394867,0.012134820983934093,0.00939915573970165
163,0.4000289351851853,0.003374605091910055,20.0,59.96,29.0,9.0,1.8998575100095407,0.1976768140768511,0.9205734106759903,0.1509024657123301,1.5701377629876534,0.28025280886688314,1.7203824697617816,0.1093039655985719,0.20245521621519383,0.35554849000134786,0.0007702162839130692,0.005896690993925293,0.01617705828469703,2.2935568917655722e-05,0.011871606323164358,0.0024745425166328126,0.0005927769393642492,0.027499786619570254,0.01302645991529456,8.127681646611462,8.438277327013024,11.226326480318347,20.0,59.96,0.6,0.375,0.09215352871520277,-0.0033410911525968367,0.0063753754122346335,0.04525443954307614,0.04293871779162659,0.031997766770411815,0.00204770804656885,0.0003989167316628914,-0.0003652403124007971,0.001843502788205868,-0.00025641750982946136,0.0010237289680486387,0.0024574699014116783,0.015496971498536469,0.007788218718426649,0.005760643461468126
